mean,range,outliers,asymmetry,pulsar
18.8515625,27.89995795,6.442400642,45.41388046,1
108.015625,31.32839775,0.49565968,3.490439442,0
94.5078125,37.28039785,0.879222388,2.381900942,0
147.6484375,44.34023107,-0.131100648,0.027775107,0
58.640625,55.96884378,2.125335015,3.888684256,1
129.2734375,50.50954657,0.204348661,-0.15323773,0
104.0546875,43.77272777,0.319864705,0.248275814,0
155.203125,56.42422454,-0.806439004,0.039272199,0
141.796875,43.2953807,-0.070158659,0.507896592,0
97.5,44.21449847,0.242858373,0.484660517,0
86.5390625,40.53083362,0.573317791,1.56503008,0
127.765625,50.48073339,0.121002334,-0.23342144,0
97.0078125,44.28167935,0.27575103,0.731779012,0
122.734375,47.3854679,-0.039669303,0.354226386,0
128.40625,46.17399794,-0.085951196,0.142485386,0
84.109375,56.81841064,1.169905984,0.918400261,0
117.3984375,69.20907408,0.108450925,-1.139068864,1
98.0546875,45.93580925,0.427399681,0.833560533,0
123.4296875,47.60164841,-0.176875998,0.028952113,0
126.6796875,36.89955403,-0.005013714,1.073856651,0
146.125,52.39811542,-0.149564855,-0.192416748,0
87.109375,41.99688128,1.359798194,3.613590752,1
103.125,49.47284609,0.181220055,-0.275088228,0
105.828125,45.05432647,0.059919687,0.552561945,0
116.171875,51.11172037,0.076169941,-0.444299723,0
104.1953125,45.70405114,0.316854507,0.261690602,0
129.78125,43.30667123,-0.020949336,0.234721117,0
124.7265625,48.0189928,0.252168026,0.196495823,0
138.0234375,47.00057593,-0.003399628,-0.124024756,0
102.453125,44.41298715,0.652926569,1.10136109,0
119.09375,52.73036327,0.062118782,-0.244281753,0
98.4765625,43.60260257,0.547383634,0.680890899,0
116.7890625,53.49410779,0.261370615,-0.36202634,0
48.546875,39.36266858,2.988956863,11.16385845,1
100.171875,51.75575291,0.428539831,0.081270457,0
126.109375,47.81674562,0.072050192,-0.038066896,0
130.4453125,45.61109524,0.051313109,0.762493109,0
149.375,49.30992547,-0.347452205,0.413872242,0
111.8359375,53.10628749,0.184654028,-0.057586379,0
118.4765625,45.5864503,0.093271735,0.024995554,0
122.6640625,55.47976508,0.114342708,-0.748864618,0
107.25,48.30615256,0.114704941,-0.073014,0
112.765625,42.96300814,0.247949296,0.36218709,0
80.8828125,42.14328629,1.431001837,3.991394903,1
110.625,44.63322753,0.394187246,0.729200752,0
102.765625,45.45232468,0.240828661,0.212385392,0
144.8828125,58.61162175,-0.220239274,-0.650359132,0
95.5078125,44.64302789,0.445114828,0.998670934,0
84.7109375,39.26813919,0.579595905,2.110222245,0
131.2109375,44.69508718,-0.065054709,0.216255012,0
89.078125,39.69997036,0.538647424,1.638548981,0
132.5234375,60.47623046,-0.149861915,-0.767113858,0
123.6875,51.35275522,0.059570831,-0.272223783,0
85.484375,35.16456499,0.686036922,3.077512951,0
119.7890625,48.35491384,-0.065925969,-0.076443797,0
116.8671875,50.45501881,0.146655131,-0.304269038,0
108.8359375,47.82745311,0.297291151,0.187720917,0
117.03125,37.73694673,0.370507846,1.596827039,0
105.3125,50.20656549,0.172566018,-0.066917963,0
109.171875,40.41138248,0.713795887,2.023741466,0
115.4296875,57.69338182,0.28555304,-0.453751758,0
123.828125,48.72228529,-0.065227893,-0.440341833,0
161.6953125,48.17052369,-0.195356768,-0.128083072,0
148.703125,47.88125928,-0.441729751,0.243384146,0
105.4140625,49.15084043,0.379449366,-0.016864041,0
108.625,52.74614915,0.453556415,0.069731528,0
129.1953125,70.3358082,0.016979713,-0.985866648,0
69.6640625,38.1709308,1.11719549,3.230216187,0
89.1484375,57.35322161,1.344685463,1.19488873,0
148.953125,53.39971023,-0.293447981,-0.417406344,0
100.046875,33.86320352,0.50630757,2.483727013,0
138.546875,49.80679223,0.083367492,0.068369463,0
32.59375,40.18909163,3.692951573,14.98795802,1
132.9140625,40.07863898,0.218734105,1.01825738,0
68.46875,40.7509466,2.093170556,5.353432556,1
132.78125,43.54558271,-0.05606102,0.499475237,0
126.0859375,42.7607858,-0.026177983,0.49632374,0
87.7421875,38.83503695,0.854598781,2.15562908,0
123.8046875,49.98610097,0.185460353,-0.175452539,0
134.5,44.22668878,-0.021245833,0.107623174,0
95.25,41.04646757,0.556680773,1.080134597,0
69.2109375,36.15237984,2.602622367,11.03299416,1
110.765625,46.93237894,0.371579147,0.217974379,0
21.828125,32.0807354,5.674436569,33.19337966,1
123.1171875,47.0866258,0.267370473,0.279390617,0
126.296875,49.80451777,-0.068048091,-0.26013297,0
120.1796875,58.08741172,0.07532771,-0.374005884,0
107.609375,44.67508296,0.184331095,0.222069817,0
137.09375,55.479506,-0.266391407,-0.370034248,0
88.6640625,48.7502047,0.497394094,0.417097207,0
95.515625,40.71796754,0.366663447,0.824737313,0
79.109375,39.61498974,0.684276621,1.646754522,0
30.3984375,29.75849139,4.937010439,30.21465706,1
105.203125,56.30613302,0.204506672,-0.414335641,0
134.640625,45.32844278,0.08249259,0.123111606,0
126.6015625,53.36846269,0.177060104,-0.595065108,0
109.3671875,44.83404661,0.026733787,0.244851161,0
117.4921875,42.90924217,-0.017215728,0.15372616,0
94.3359375,42.60158399,0.453193862,0.89287277,0
115.546875,45.9598771,0.110515359,0.558177827,0
118.2421875,49.97933106,0.144156911,0.071578845,0
103.703125,49.09387681,0.451433221,-0.149951872,0
121.6015625,48.93799327,0.343966506,-0.185067367,0
115.2109375,50.14722892,0.246129071,0.06327291,0
126.71875,48.39791729,-0.146855939,-0.275727835,0
130.96875,53.45850282,0.239648198,-0.349037688,0
120.140625,54.3206243,0.176285345,-0.43576744,0
115.390625,55.60269699,0.155633234,-0.186182023,0
115.6484375,52.80411765,0.229191755,-0.23025811,0
124.859375,53.43362331,0.344871744,-0.38171809,0
127.78125,46.93594996,-0.091211039,-0.042552963,0
114.03125,54.99288839,0.078090646,-0.39993856,0
117.6875,45.12616861,0.117912018,0.298967026,0
112.4375,38.2956733,0.501943444,1.07484029,0
123.828125,52.08648298,0.053054117,-0.13363316,0
108.3125,50.40271415,0.171727444,-0.33881095,0
95.5390625,45.77405487,0.673111867,1.200379642,0
124.453125,41.46117525,0.028801138,0.689551918,0
122.9609375,49.20848541,-0.016033772,-0.232481859,0
127.8671875,57.3414078,-0.083097654,-0.625551231,0
92.015625,35.95156994,0.618275665,2.130336967,0
72.8984375,33.10962847,2.619937523,10.45170371,1
116.3828125,45.52130701,0.534100871,0.679774536,0
93.40625,44.1472036,0.738613669,1.282839132,0
92.96875,35.58702746,0.558490155,2.745126277,0
123.8671875,49.77847349,-0.016105114,-0.056367029,0
117.46875,48.69643492,-0.157196497,-0.028180804,0
91.3046875,46.65340264,0.359883743,0.657983456,0
121.7734375,52.66821486,-0.063710044,-0.277461009,0
130.9765625,53.14726957,-0.031331046,-0.366692827,0
102.3359375,48.51953172,0.218733252,-0.053769648,0
122.7578125,42.24274089,0.169442127,0.458496062,0
86.15625,40.2131892,0.587122984,1.599774026,0
116.1953125,43.59294284,0.130678035,-0.065056374,0
126.2734375,51.83759417,0.031219511,-0.388225569,0
128.1484375,45.80565089,0.347067299,0.413180659,0
119.6484375,51.71112517,0.224415802,0.108707429,0
100.8515625,50.3984266,0.331104356,-0.107052597,0
125.4921875,49.64908044,0.055746205,0.024326212,0
108.6015625,43.50796261,0.242287171,0.499872264,0
125.828125,35.48153335,0.097658518,1.984314908,0
125.3046875,68.89445716,-0.048067499,-1.21569648,0
126.3046875,48.71674484,0.126609863,0.244633966,0
114.7265625,55.88083231,0.205754477,-0.396721991,0
155.8984375,50.8918645,-0.293039154,-0.219575679,0
103.828125,39.85875637,0.241081727,0.857426913,0
138.578125,51.42266788,-0.239714543,-0.104883191,0
92.4375,42.76932129,0.400427421,0.747898603,0
82.328125,33.7622916,1.403836161,5.352269655,1
104.4921875,40.07492906,0.29082448,0.902590525,0
90.5234375,40.35931678,0.603181188,1.259624436,0
126.0390625,55.62449471,0.272470026,-0.567775786,0
130.515625,48.13295135,0.154499908,0.169741769,0
88.5078125,40.39163668,0.447827556,1.649203081,0
163.640625,50.00527072,-0.44182122,-0.224092039,0
34.0234375,32.87629865,4.981060087,28.37821898,1
106.484375,43.5626317,0.263418065,0.300228209,0
139.9140625,51.59124613,-0.272972555,0.027024732,0
96.0625,47.5430315,0.340674814,0.194909158,0
108.6640625,45.51669978,0.213574578,0.397346527,0
137.7890625,48.77109357,-0.148782839,0.138485404,0
119.890625,50.65265207,0.165132963,0.122728112,0
125.8203125,45.6187382,-0.209818907,0.463867302,0
144.140625,54.38142697,-0.165524761,-0.321027832,0
113.78125,48.07252618,0.303440551,0.162500704,0
132.9375,49.76628973,0.28923962,-0.24119453,0
131.1640625,58.61764044,-0.148873576,-0.617686491,0
118.21875,49.06213177,0.26611092,-0.106734659,0
126.671875,50.48222295,0.225313096,0.095679088,0
139.9375,54.93543796,-0.243763805,-0.137014479,0
96.21875,40.57957797,0.582652889,1.638128567,0
123.5703125,51.6092112,0.258355993,-0.137841857,0
116.1640625,47.78708922,0.278877735,0.398112692,0
122.6953125,58.90081157,0.22956672,-0.677897501,0
130.546875,36.80137977,0.054194356,1.045966219,0
121.6875,45.10417629,0.387904522,0.243706926,0
93.5234375,46.40143533,0.637618011,0.638852535,0
107.859375,52.29180958,0.522796736,-0.032081052,0
82.625,39.30092238,1.321354234,3.999130129,1
96.203125,45.11172924,0.773959568,1.435801239,0
104.2734375,48.3818979,0.426181036,0.446316052,0
136.453125,55.66008155,-0.007838337,-0.639507173,0
101.359375,46.91044233,0.333249158,0.478548348,0
108.765625,59.39821709,0.129117577,-0.734403656,0
92.4453125,45.1758385,0.515846075,0.933886217,0
124.0390625,46.68133365,0.113198941,0.403242952,0
116.3203125,49.02103082,0.091014022,-0.092804322,0
128.984375,47.79758499,0.320056008,-0.132106386,0
114.515625,50.75707838,0.380708554,-0.00321579,0
115.109375,59.3563437,0.39125126,-0.483181018,0
106.9453125,47.05122019,0.153808139,0.336252131,0
104.140625,44.36896691,0.419341765,0.346075212,0
89.4453125,42.77298516,0.558002313,1.173264161,0
121.7109375,46.94414107,0.527647584,0.606741389,0
127.359375,49.21679312,0.12148122,-0.041898015,0
112.0625,37.38644265,0.185813012,1.35674954,0
126.59375,47.03646151,0.179445963,0.451869551,0
116.4140625,49.25563536,-0.125479822,0.120182487,0
134.453125,50.20658251,-0.108350067,-0.208119926,0
119.3046875,54.76163669,-0.01090871,-0.387110631,0
113.875,54.60039492,0.316475837,-0.072643207,0
121.375,52.45504027,0.148122729,-0.151496262,0
120.2890625,49.08588652,0.0230447,-0.025436419,0
85.0234375,39.78466744,0.544760538,1.451091464,0
120.0859375,52.18716727,0.002462141,-0.236774847,0
113.8203125,47.59011741,0.400534196,-0.010057154,0
123.7265625,46.56710797,0.10403902,0.035030117,0
131.0703125,51.59868936,-0.00614675,-0.06438509,0
98.8125,46.79655937,0.242821425,0.090769048,0
122.25,51.13951505,0.037423912,-0.057975383,0
76.5078125,55.00269824,1.77634624,2.583850808,1
137.9296875,42.6210012,0.005904834,0.283362234,0
131.8359375,52.46692073,0.039228871,-0.429393945,0
149.8359375,44.65698737,-0.24037832,0.236567948,0
18.1171875,29.29766978,6.446705558,44.60158751,1
102.28125,44.14127488,0.153566274,0.03042251,0
126.109375,62.06514148,0.040049173,-0.706735482,0
95.7734375,40.32857525,0.269330967,0.947745352,0
130,51.4965108,-0.290269289,-0.068445953,0
113.5078125,50.22433986,0.153729554,-0.043718518,0
125.953125,46.24845595,-0.13548317,0.1697671,0
117.875,43.95594385,0.261969291,0.373880084,0
134.4140625,48.28650293,0.362547675,0.044238517,0
76.265625,43.46361344,1.894294986,4.563727142,1
39.078125,36.33967558,4.164490187,18.16470068,1
83.53125,42.52167416,0.581761011,1.230802536,0
135.21875,45.67906685,-0.020724817,0.192634174,0
91.7890625,33.81490341,0.656506064,3.073805248,0
132.03125,44.31967282,0.394830725,0.729452981,0
65.15625,35.38172142,2.817301139,12.33461874,1
121.28125,40.36008577,0.167983678,0.636156153,0
121.8359375,48.85817763,-0.169392319,-0.082079748,0
71.4140625,40.51900159,1.582277875,4.229061893,1
110.71875,43.01833503,0.323715718,0.518850209,0
125.6953125,52.67627529,0.028878687,-0.583810987,0
101.484375,48.11022247,0.379149141,0.255625618,0
96.9375,37.01198075,0.563277119,1.586785985,0
117.9609375,54.53631278,0.042907526,-0.470556202,0
96.40625,46.26459863,0.31379251,0.497930222,0
118.2734375,48.40708155,0.092435961,-0.219663035,0
94.25,45.09590475,0.618096137,0.765135096,0
119.3203125,46.06651672,0.17277187,0.069904233,0
84.21875,38.80559268,0.672945679,1.962050014,0
81.5546875,38.91834573,0.864430945,2.254707941,0
138.46875,59.17570995,-0.33004083,-0.55299028,0
122.3984375,48.1776238,0.01205806,0.030795315,0
108.7109375,38.81167518,0.636641973,1.336401397,0
109.2421875,51.34879899,0.290327165,-0.389076095,0
116.3125,52.93978744,0.011651473,-0.30135617,0
98.6328125,50.55826946,0.425235177,-0.17654485,0
148.1953125,53.6692793,-0.237560431,-0.118657829,0
120.640625,39.97376764,0.054248069,0.507816901,0
118.1484375,40.78087209,0.26616556,0.457063289,0
92.21875,44.35808436,0.661814121,1.137767718,0
90.15625,45.14152009,0.380457176,0.521557642,0
104.140625,53.22207812,0.237450154,-0.245962266,0
70.9921875,35.92668231,1.058775382,3.983927526,0
13.109375,32.64085687,5.767084535,34.25098571,1
132.890625,41.22427879,-0.097539534,0.72805016,0
118.1796875,56.7238973,-0.008117241,-0.606142219,0
92.328125,38.69151017,0.532109398,1.669439566,0
139.71875,48.0045469,-0.222265299,0.028312817,0
32.34375,27.61239461,5.466081293,36.44800254,1
100.46875,42.90249437,0.985195048,1.721841813,1
92.3828125,46.38748503,1.014035059,2.064575015,1
87.890625,37.65991619,0.557335026,1.823276775,0
102.9296875,44.50529877,0.527904703,1.032953637,0
139.2890625,44.50546883,-0.345903617,0.35587562,0
101.5625,49.67594205,0.339258976,0.144140163,0
106.328125,34.06590794,0.225761919,2.452036637,0
120.609375,48.45813824,0.295644197,0.059411262,0
134.4453125,53.93511852,0.122361608,-0.452262843,0
148.359375,52.90834267,-0.328672059,-0.228783732,0
122.6015625,45.67554389,0.249650502,0.238857313,0
107.4140625,38.07528056,0.327349864,1.114752056,0
131.0078125,36.94601131,-0.035342743,1.276480376,0
97.7890625,46.78752711,0.693533052,0.746898776,0
94.15625,43.11837585,0.482731384,1.128137583,0
129.90625,45.84014982,-0.07678517,0.199712595,0
128.6015625,43.86455357,0.252630559,0.303181314,0
111.328125,41.34876611,0.056214406,0.459828451,0
97.9609375,40.96061415,0.486053212,1.989803717,0
119.921875,34.59376059,0.302254638,1.923421637,0
122.640625,48.89844936,0.197518343,-0.075827788,0
64.921875,32.22858043,3.429072745,16.42133222,1
149.8671875,53.85532864,-0.185069011,-0.433919351,0
123.4921875,54.43373209,-0.136258025,-0.403809474,0
122.9375,41.99920944,-0.076567579,0.601182133,0
122.40625,50.2184972,0.16244514,-0.023050023,0
124.1328125,50.1851838,0.140390614,0.23596763,0
92.265625,39.76306475,0.209165294,1.184654228,0
80.2265625,37.11852108,0.855243722,2.867917422,0
142.0546875,48.16772594,-0.031696164,0.058037663,0
139.1953125,47.99528925,-0.05254993,0.152287632,0
126.265625,41.98297355,0.13025696,0.35607787,0
121.984375,45.51201496,-0.043664827,0.260561909,0
107.5390625,38.06961189,0.538018521,1.435517848,0
121.2421875,45.54629274,0.320767815,0.614311005,0
129.625,50.09880862,-0.089990249,-0.151129159,0
99.96875,46.82162586,0.60742581,0.213724664,1
107.1875,45.94013598,0.260086852,0.697943681,0
125.34375,45.24610437,0.115605652,0.462337615,0
123.1640625,52.6331314,0.155716434,-0.198033827,0
141.140625,53.90149209,-0.323419544,-0.076720581,0
111.1171875,35.63500322,0.237672636,1.679230693,0
105.4453125,41.13996851,0.142653801,0.320419676,0
119.4453125,46.84612587,0.179741148,0.111425682,0
121,45.72659921,-0.116789467,0.050956509,0
144.5078125,46.26317314,-0.260833314,0.503275398,0
103.40625,53.79728117,0.676100029,-0.137583567,0
117.59375,48.94279785,0.152879271,-0.134784015,0
123.4453125,50.0522865,0.020021942,-0.164029428,0
123.4296875,56.97637718,0.355338264,-0.462713836,0
70.0234375,35.22305372,2.184605065,7.169871305,0
123.8046875,47.9746122,0.018394623,-0.065273979,0
129.09375,49.64254059,-0.009947698,-0.298139829,0
82.3203125,34.89357337,0.854997177,3.588773285,0
114.515625,46.69147145,0.387356475,0.325563767,0
156.7890625,47.45534947,-0.05154813,-0.042827045,0
98.2578125,49.32564719,0.293144199,-0.030545219,0
112.1484375,38.97196305,-0.017768148,1.332388709,0
133.8984375,53.1149755,0.045854171,-0.368769008,0
110.578125,52.76978441,0.238838143,-0.044929742,0
138.359375,48.26226113,-0.247670343,-0.046449311,0
21.7421875,29.36336102,6.298407514,42.54359391,1
93.421875,36.91493799,0.447521724,2.058374721,0
95.5546875,43.76996127,0.547778175,0.899046895,0
89.9140625,39.33887775,0.557590962,1.523933611,0
118.4140625,52.22315808,0.029600553,-0.367023594,0
126.8671875,53.1293191,0.13633915,-0.588709439,0
104.2578125,46.75438584,0.482733331,0.075086812,0
118.2734375,54.16204201,0.322811947,-0.047655296,0
125.6484375,55.50557261,-0.017358015,-0.641545522,0
95.3671875,50.26832239,1.110711588,1.167954551,1
30.03125,29.53148148,6.377925998,44.53515819,1
91.921875,46.12832125,0.358996864,0.112206784,0
132.6875,42.31259232,-0.030860081,0.556169467,0
80.265625,49.91719462,1.335702814,1.542415013,1
94.6328125,47.2053147,0.632996106,0.624554517,0
99.03125,41.58104614,0.56359762,1.045976083,0
114.03125,46.17340575,0.133267588,0.266296305,0
145.515625,47.82421987,-0.144941624,-0.064160488,0
123.6015625,47.70749742,0.129553394,0.227238282,0
143.453125,52.34319729,-0.073592913,-0.296601621,0
114.7890625,44.72741266,0.192567268,0.314215486,0
118.8046875,42.09458446,0.327160809,0.726329736,0
142.3125,51.49677629,0.062358134,-0.35793795,0
113.28125,51.51637141,0.365692016,-0.056710127,0
87.90625,39.19411577,0.806023781,2.050931215,0
114.578125,47.36734921,0.581882038,0.557964362,0
114.484375,42.5857562,0.103546949,0.201907364,0
101.1953125,36.30256073,0.669515047,1.993004619,0
135.4296875,53.85334304,-0.072123086,-0.23627334,0
107.921875,41.72147405,0.183738046,0.417944568,0
104.265625,47.78834919,0.355374671,-0.04856808,0
90.078125,40.29163401,0.521018924,0.992891081,0
148.8203125,41.36431765,0.112148154,0.849664058,0
132.484375,61.0741077,-0.078899789,-0.683707337,0
105.796875,51.43690908,0.247117723,-0.140497664,0
122.515625,51.5809413,0.143347867,-0.008650605,0
155.6015625,43.84763032,-0.231655976,0.392374791,0
126.828125,51.63227996,-0.089030882,-0.348033412,0
87.8828125,42.8468605,0.558823654,1.019942362,0
97.328125,39.04426762,0.676250676,1.479031318,0
114.8203125,49.04309865,-0.063299928,-0.320589667,0
119.5859375,46.06085094,0.240116769,0.042745596,0
118.546875,54.9665892,-0.036829821,-0.405561839,0
135.59375,45.10827902,-0.025657735,0.392949252,0
121.9375,55.46236759,-0.044139171,-0.471336501,0
113.5390625,51.05387815,0.384988536,0.118411255,0
126.859375,42.14664399,0.425728309,0.487965982,0
100.1328125,46.12523223,0.210581918,0.031207187,0
133.609375,47.00236603,0.078459969,0.131429308,0
108.390625,46.20829782,0.240379993,0.242631766,0
113.15625,51.32896927,0.154290148,-0.483234636,0
128.3046875,53.3214835,-0.189813623,-0.475030489,0
135.4453125,41.24333442,-0.368260131,1.219652069,0
108.9921875,44.9808112,0.141624239,0.068031169,0
124.96875,46.58475768,0.196337517,0.345916701,0
124.4296875,50.70128259,0.310783684,-0.125696908,0
