FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
6041,Marin,California,US,2022-12-20 04:21:04,38.07122463,-122.7210631,52723,315,,,"Marin, California, US",20329.874123928817,0.5986430756950911
6043,Mariposa,California,US,2022-12-20 04:21:04,37.57978556,-119.9073334,4394,40,,,"Mariposa, California, US",25542.05661803174,0.9103322712790168
6045,Mendocino,California,US,2022-12-20 04:21:04,39.4381191,-123.3911313,21092,136,,,"Mendocino, California, US",24115.55176428547,0.6500956022944551
6047,Merced,California,US,2022-12-20 04:21:04,37.18922369,-120.7209035,86780,880,,,"Merced, California, US",31060.213195044656,1.0203135145162787
6049,Modoc,California,US,2022-12-20 04:21:04,41.58965602,-120.7244817,1280,11,,,"Modoc, California, US",14229.15959733062,0.8744038155802861
6051,Mono,California,US,2022-12-20 04:21:04,37.93899289,-118.8872409,3535,8,,,"Mono, California, US",24369.980614788143,0.22727272727272727
6053,Monterey,California,US,2022-12-20 04:21:04,36.21862405,-121.2413397,118355,776,,,"Monterey, California, US",27042.282075560808,0.6611006985857898
6055,Napa,California,US,2022-12-20 04:21:04,38.50735751,-122.332839,34699,162,,,"Napa, California, US",25143.74491810896,0.4677484552751631
6057,Nevada,California,US,2022-12-20 04:21:04,39.30394768,-120.7627281,21839,132,,,"Nevada, California, US",21748.283294070472,0.6084351233002996
6059,Orange,California,US,2022-12-20 04:21:04,33.70147516,-117.7645998,751124,7608,,,"Orange, California, US",23652.293736294327,1.0128820274681678
80006,Out of CA,California,US,2022-12-20 04:21:04,,,0,0,,,"Out of CA, California, US",,
6061,Placer,California,US,2022-12-20 04:21:04,39.06167234,-120.7240569,88481,666,,,"Placer, California, US",22143.002392494647,0.7550849187093264
6063,Plumas,California,US,2022-12-20 04:21:04,40.00355989,-120.8395236,4222,13,,,"Plumas, California, US",22337.42755357048,0.3094501309212092
6065,Riverside,California,US,2022-12-20 04:21:04,33.74314981,-115.9933578,753642,6694,,,"Riverside, California, US",30352.27840323556,0.8926916373170175
6067,Sacramento,California,US,2022-12-20 04:21:04,38.45106826,-121.3425374,396009,3569,,,"Sacramento, California, US",25363.420696906946,0.9066314412366158
6069,San Benito,California,US,2022-12-20 04:21:04,36.60308176,-121.069975,18075,108,,,"San Benito, California, US",28677.875429881544,0.5996002664890073
6071,San Bernardino,California,US,2022-12-20 04:21:04,34.84060306,-116.1774685,723847,8136,,,"San Bernardino, California, US",33101.00294254582,1.1274475839419094
6073,San Diego,California,US,2022-12-20 04:21:04,33.03484597,-116.7365326,1029152,5608,,,"San Diego, California, US",30828.34830588947,0.5449146481763627
6075,San Francisco,California,US,2022-12-20 04:21:04,37.75215114,-122.4385672,200559,1087,,,"San Francisco, California, US",22664.87739195439,0.5440385982122301
6077,San Joaquin,California,US,2022-12-20 04:21:04,37.93433732,-121.2730061,220109,2353,,,"San Joaquin, California, US",28759.637235812468,1.0734929810074318
6079,San Luis Obispo,California,US,2022-12-20 04:21:04,35.38822029,-120.4039028,72220,533,,,"San Luis Obispo, California, US",25403.816877479152,0.7410909192030144
6081,San Mateo,California,US,2022-12-20 04:21:04,37.4228808,-122.3275546,186972,863,,,"San Mateo, California, US",24347.191983020533,0.46238996136927435
6083,Santa Barbara,California,US,2022-12-20 04:21:04,34.65329488,-120.0188492,115944,743,,,"Santa Barbara, California, US",25900.84188318451,0.6424723512066893
6085,Santa Clara,California,US,2022-12-20 04:21:04,37.23104908,-121.6970462,476919,2566,,,"Santa Clara, California, US",24639.02830715221,0.5402059772128235
6087,Santa Cruz,California,US,2022-12-20 04:21:04,37.05580291,-122.0066524,69867,276,,,"Santa Cruz, California, US",25487.806217127298,0.3963467172152335
6089,Shasta,California,US,2022-12-20 04:21:04,40.76391419,-122.0396884,43914,597,,,"Shasta, California, US",24053.753887161263,1.5929448702557947
6091,Sierra,California,US,2022-12-20 04:21:04,39.57713498,-120.5200701,370,5,,,"Sierra, California, US",12279.534109816972,1.3550135501355014
6093,Siskiyou,California,US,2022-12-20 04:21:04,41.59198861,-122.5407434,8733,94,,,"Siskiyou, California, US",19825.903213211142,1.0889712696941614
6095,Solano,California,US,2022-12-20 04:21:04,38.26827353,-121.9357113,117593,472,,,"Solano, California, US",26183.8116534828,0.40269601569831925
6097,Sonoma,California,US,2022-12-20 04:21:04,38.52746429,-122.8862506,115724,533,,,"Sonoma, California, US",23374.182742102537,0.4612841527690031
6099,Stanislaus,California,US,2022-12-20 04:21:04,37.55862499,-120.9970722,163343,1796,,,"Stanislaus, California, US",29663.131514909383,1.0995267627017993
6101,Sutter,California,US,2022-12-20 04:21:04,39.03417539,-121.6945899,27528,235,,,"Sutter, California, US",28350.744036877004,0.8547941219263786
6103,Tehama,California,US,2022-12-20 04:21:04,40.12570935,-122.2370171,17433,218,,,"Tehama, California, US",26565.66898162375,1.2608444187391556
6105,Trinity,California,US,2022-12-20 04:21:04,40.6491767,-123.114713,1909,23,,,"Trinity, California, US",14863.654863654863,1.2595837897042717
6107,Tulare,California,US,2022-12-20 04:21:04,36.22026558,-118.8020203,163070,1546,,,"Tulare, California, US",34744.47387895623,0.9544564969100552
6109,Tuolumne,California,US,2022-12-20 04:21:04,38.02644018,-119.9525093,17124,209,,,"Tuolumne, California, US",31379.639487499546,1.2225797016671542
90006,Unassigned,California,US,2022-12-20 04:21:04,,,4445,0,,,"Unassigned, California, US",,0.0
6111,Ventura,California,US,2022-12-20 04:21:04,34.44465746,-119.0910613,231786,1600,,,"Ventura, California, US",27250.51595378756,0.6940197188352614
6113,Yolo,California,US,2022-12-20 04:21:04,38.68278902,-121.9018288,53461,416,,,"Yolo, California, US",24246.25850340136,0.7781082243794774
6115,Yuba,California,US,2022-12-20 04:21:04,39.26255932,-121.3535644,21282,132,,,"Yuba, California, US",27000.813545533125,0.6214396685655101
8001,Adams,Colorado,US,2022-12-20 04:21:04,39.87432092,-104.3362578,163015,1439,,,"Adams, Colorado, US",31505.292595391373,0.882740852068828
8003,Alamosa,Colorado,US,2022-12-20 04:21:04,37.57250606,-105.7885451,5752,66,,,"Alamosa, Colorado, US",35433.99248444527,1.1474269819193323
8005,Arapahoe,Colorado,US,2022-12-20 04:21:04,39.64977461,-104.3353617,193017,1327,,,"Arapahoe, Colorado, US",29396.88390015078,0.6875042094737769
8007,Archuleta,Colorado,US,2022-12-20 04:21:04,37.19474156,-107.0476867,3486,22,,,"Archuleta, Colorado, US",24848.52804904128,0.6310958118187033
8009,Baca,Colorado,US,2022-12-20 04:21:04,37.31940883,-102.5603223,1007,16,,,"Baca, Colorado, US",28120.63669366099,1.5888778550148956
8011,Bent,Colorado,US,2022-12-20 04:21:04,37.95474293,-103.0720195,2911,49,,,"Bent, Colorado, US",52196.52142729066,1.6832703538302989
8013,Boulder,Colorado,US,2022-12-20 04:21:04,40.09313619,-105.3546767,89098,427,,,"Boulder, Colorado, US",27314.25278053685,0.4792475700913601
8014,Broomfield,Colorado,US,2022-12-20 04:21:04,39.95998787,-105.0566324,17982,128,,,"Broomfield, Colorado, US",25519.052011636984,0.7118229340451563
8015,Chaffee,Colorado,US,2022-12-20 04:21:04,38.74745778,-106.1926573,5552,56,,,"Chaffee, Colorado, US",27274.513656907053,1.0086455331412103
8017,Cheyenne,Colorado,US,2022-12-20 04:21:04,38.82777431,-102.6032558,378,12,,,"Cheyenne, Colorado, US",20644.456581103223,3.1746031746031744
8019,Clear Creek,Colorado,US,2022-12-20 04:21:04,39.68864463,-105.6463118,1898,13,,,"Clear Creek, Colorado, US",19567.01030927835,0.684931506849315
8021,Conejos,Colorado,US,2022-12-20 04:21:04,37.201606,-106.1917488,2251,57,,,"Conejos, Colorado, US",27434.491163924435,2.5322079075966237
8023,Costilla,Colorado,US,2022-12-20 04:21:04,37.27732493,-105.4276548,927,19,,,"Costilla, Colorado, US",23848.72652431181,2.0496224379719523
8025,Crowley,Colorado,US,2022-12-20 04:21:04,38.32608609,-103.7844965,3520,32,,,"Crowley, Colorado, US",58076.22504537205,0.9090909090909091
8027,Custer,Colorado,US,2022-12-20 04:21:04,38.10883162,-105.3683478,827,22,,,"Custer, Colorado, US",16318.074191002368,2.660217654171705
8029,Delta,Colorado,US,2022-12-20 04:21:04,38.86246243,-107.8631342,7100,153,,,"Delta, Colorado, US",22784.160195109427,2.1549295774647885
8031,Denver,Colorado,US,2022-12-20 04:21:04,39.76018276,-104.8725695,219501,1483,,,"Denver, Colorado, US",30183.94936270216,0.6756233456795185
8033,Dolores,Colorado,US,2022-12-20 04:21:04,37.75208676,-108.5211585,412,8,,,"Dolores, Colorado, US",20048.661800486618,1.941747572815534
8035,Douglas,Colorado,US,2022-12-20 04:21:04,39.33133796,-104.930001,99238,485,,,"Douglas, Colorado, US",28260.53526373044,0.48872407747032387
8037,Eagle,Colorado,US,2022-12-20 04:21:04,39.62754308,-106.6933637,18473,39,,,"Eagle, Colorado, US",33509.895332595646,0.211118930330753
8041,El Paso,Colorado,US,2022-12-20 04:21:04,38.83240149,-104.5251411,232386,1864,,,"El Paso, Colorado, US",32257.77793818182,0.8021137245789334
8039,Elbert,Colorado,US,2022-12-20 04:21:04,39.28656773,-104.1358721,5738,46,,,"Elbert, Colorado, US",21467.32013917468,0.801673056814221
8043,Fremont,Colorado,US,2022-12-20 04:21:04,38.47362326,-105.4399667,18341,205,,,"Fremont, Colorado, US",38339.0121030958,1.1177144103374952
8045,Garfield,Colorado,US,2022-12-20 04:21:04,39.59921777,-107.902708,17711,103,,,"Garfield, Colorado, US",29488.35350726761,0.5815594828072949
8047,Gilpin,Colorado,US,2022-12-20 04:21:04,39.85646523,-105.5252597,1160,7,,,"Gilpin, Colorado, US",18580.8105077687,0.603448275862069
8049,Grand,Colorado,US,2022-12-20 04:21:04,40.10603347,-106.1178042,3983,30,,,"Grand, Colorado, US",25314.60531333418,0.7532011046949536
8051,Gunnison,Colorado,US,2022-12-20 04:21:04,38.66611652,-107.0320729,3913,16,,,"Gunnison, Colorado, US",22408.658801969992,0.4088934321492461
8053,Hinsdale,Colorado,US,2022-12-20 04:21:04,37.82247444,-107.3004345,157,0,,,"Hinsdale, Colorado, US",19146.34146341464,0.0
8055,Huerfano,Colorado,US,2022-12-20 04:21:04,37.68473101,-104.9612585,1739,40,,,"Huerfano, Colorado, US",25213.861099028563,2.3001725129384702
8057,Jackson,Colorado,US,2022-12-20 04:21:04,40.6659387,-106.3408905,194,1,,,"Jackson, Colorado, US",13936.781609195405,0.5154639175257731
8059,Jefferson,Colorado,US,2022-12-20 04:21:04,39.58635604,-105.2517692,157582,1506,,,"Jefferson, Colorado, US",27035.02087046928,0.9556929090886015
8061,Kiowa,Colorado,US,2022-12-20 04:21:04,38.43260896,-102.7392145,386,6,,,"Kiowa, Colorado, US",27453.76955903272,1.5544041450777202
8063,Kit Carson,Colorado,US,2022-12-20 04:21:04,39.30497777,-102.6022199,1849,33,,,"Kit Carson, Colorado, US",26053.26194166549,1.7847485127095728
8067,La Plata,Colorado,US,2022-12-20 04:21:04,37.28632032,-107.8429014,15578,94,,,"La Plata, Colorado, US",27708.50749719856,0.6034150725381949
8065,Lake,Colorado,US,2022-12-20 04:21:04,39.20278823,-106.3555697,2166,2,,,"Lake, Colorado, US",26651.901070505723,0.09233610341643583
8069,Larimer,Colorado,US,2022-12-20 04:21:04,40.66671597,-105.4625784,105755,578,,,"Larimer, Colorado, US",29631.632478656426,0.5465462625880573
8071,Las Animas,Colorado,US,2022-12-20 04:21:04,37.3153406,-104.0376458,4295,50,,,"Las Animas, Colorado, US",29608.43788777058,1.1641443538998837
8073,Lincoln,Colorado,US,2022-12-20 04:21:04,38.98749519,-103.5136649,2374,11,,,"Lincoln, Colorado, US",41641.81722504824,0.4633529907329402
8075,Logan,Colorado,US,2022-12-20 04:21:04,40.7249637,-103.110817,8528,119,,,"Logan, Colorado, US",38056.138158775495,1.3954033771106942
8077,Mesa,Colorado,US,2022-12-20 04:21:04,39.01787888,-108.469799,50603,618,,,"Mesa, Colorado, US",32814.344076259644,1.2212714661186095
8079,Mineral,Colorado,US,2022-12-20 04:21:04,37.66954283,-106.9281698,294,4,,,"Mineral, Colorado, US",38231.46944083225,1.3605442176870748
8081,Moffat,Colorado,US,2022-12-20 04:21:04,40.61810999,-108.2070876,3632,55,,,"Moffat, Colorado, US",27343.22065798389,1.5143171806167401
8083,Montezuma,Colorado,US,2022-12-20 04:21:04,37.33859579,-108.5958857,7472,89,,,"Montezuma, Colorado, US",28537.600733300234,1.1911134903640257
8085,Montrose,Colorado,US,2022-12-20 04:21:04,38.40214114,-108.2639022,10976,178,,,"Montrose, Colorado, US",25670.05004911361,1.6217201166180757
8087,Morgan,Colorado,US,2022-12-20 04:21:04,40.2627981,-103.8093302,6794,142,,,"Morgan, Colorado, US",23372.78106508876,2.0900794818957906
8089,Otero,Colorado,US,2022-12-20 04:21:04,37.9014485,-103.7173385,5205,135,,,"Otero, Colorado, US",28476.857424225844,2.5936599423631126
8091,Ouray,Colorado,US,2022-12-20 04:21:04,38.14717457,-107.7675136,1094,6,,,"Ouray, Colorado, US",22092.084006462035,0.5484460694698354
80008,Out of CO,Colorado,US,2022-12-20 04:21:04,,,0,0,,,"Out of CO, Colorado, US",,
8093,Park,Colorado,US,2022-12-20 04:21:04,39.120926,-105.7182065,3431,24,,,"Park, Colorado, US",18206.420801273547,0.6995045176333431
8095,Phillips,Colorado,US,2022-12-20 04:21:04,40.59414277,-102.3577703,1065,19,,,"Phillips, Colorado, US",24970.69167643611,1.784037558685446
8097,Pitkin,Colorado,US,2022-12-20 04:21:04,39.21720112,-106.9310027,7948,8,,,"Pitkin, Colorado, US",44734.62036359543,0.10065425264217413
8099,Prowers,Colorado,US,2022-12-20 04:21:04,37.95544985,-102.3926052,3158,52,,,"Prowers, Colorado, US",25944.79132435097,1.6466117796073465
8101,Pueblo,Colorado,US,2022-12-20 04:21:04,38.17359144,-104.5127437,60631,864,,,"Pueblo, Colorado, US",35999.026267040324,1.4250136069007604
8103,Rio Blanco,Colorado,US,2022-12-20 04:21:04,39.97913541,-108.2179009,2174,15,,,"Rio Blanco, Colorado, US",34376.97659709045,0.6899724011039559
8105,Rio Grande,Colorado,US,2022-12-20 04:21:04,37.5836865,-106.3847838,3507,46,,,"Rio Grande, Colorado, US",31126.29803851957,1.3116623895067008
8107,Routt,Colorado,US,2022-12-20 04:21:04,40.48596505,-106.9905548,7686,34,,,"Routt, Colorado, US",29978.937514626727,0.44236273744470467
8109,Saguache,Colorado,US,2022-12-20 04:21:04,38.08054629,-106.282466,1486,12,,,"Saguache, Colorado, US",21776.084407971863,0.8075370121130552
8111,San Juan,Colorado,US,2022-12-20 04:21:04,37.76248981,-107.6763289,313,0,,,"San Juan, Colorado, US",42994.50549450549,0.0
8113,San Miguel,Colorado,US,2022-12-20 04:21:04,38.00450883,-108.4020725,2633,8,,,"San Miguel, Colorado, US",32192.199535395524,0.3038359285985568
8115,Sedgwick,Colorado,US,2022-12-20 04:21:04,40.87595412,-102.3519227,569,13,,,"Sedgwick, Colorado, US",25311.387900355872,2.2847100175746924
8117,Summit,Colorado,US,2022-12-20 04:21:04,39.63803232,-106.1150762,11925,15,,,"Summit, Colorado, US",38454.09693334624,0.12578616352201258
8119,Teller,Colorado,US,2022-12-20 04:21:04,38.88133511,-105.1614893,5829,62,,,"Teller, Colorado, US",22959.66598392941,1.0636472808371933
90008,Unassigned,Colorado,US,2022-12-20 04:21:04,,,206,2,,,"Unassigned, Colorado, US",,0.970873786407767
8121,Washington,Colorado,US,2022-12-20 04:21:04,39.97015535,-103.202587,1219,33,,,"Washington, Colorado, US",24837.000814995925,2.7071369975389663
8123,Weld,Colorado,US,2022-12-20 04:21:04,40.55499405,-104.3929621,103883,760,,,"Weld, Colorado, US",32014.040407775847,0.7315922720753155
8125,Yuma,Colorado,US,2022-12-20 04:21:04,40.00346839,-102.4258673,2275,27,,,"Yuma, Colorado, US",22706.856971753667,1.1868131868131868
9001,Fairfield,Connecticut,US,2022-12-20 04:21:04,41.26809896,-73.3881171,255017,2883,,,"Fairfield, Connecticut, US",27033.64245037802,1.1305128677695997
9003,Hartford,Connecticut,US,2022-12-20 04:21:04,41.80283011,-72.73103891,228018,3340,,,"Hartford, Connecticut, US",25570.58269411923,1.4647966388618443
9005,Litchfield,Connecticut,US,2022-12-20 04:21:04,41.7937534,-73.2451475,40041,497,,,"Litchfield, Connecticut, US",22203.922742925588,1.241227741564896
9007,Middlesex,Connecticut,US,2022-12-20 04:21:04,41.45949668,-72.53714864,37414,523,,,"Middlesex, Connecticut, US",23033.071486616267,1.3978724541615437
9009,New Haven,Connecticut,US,2022-12-20 04:21:04,41.4080325,-72.93620426,247305,3032,,,"New Haven, Connecticut, US",28932.78440539241,1.2260164574108894
9011,New London,Connecticut,US,2022-12-20 04:21:04,41.48896435,-72.10430976,71073,743,,,"New London, Connecticut, US",26799.16743965069,1.0454040212176212
9013,Tolland,Connecticut,US,2022-12-20 04:21:04,41.85853803,-72.3308481,26770,305,,,"Tolland, Connecticut, US",17761.294046615934,1.1393350765782593
90009,Unassigned,Connecticut,US,2022-12-20 04:21:04,,,3068,8,,,"Unassigned, Connecticut, US",,0.2607561929595828
9015,Windham,Connecticut,US,2022-12-20 04:21:04,41.82972709,-71.98182316,30575,334,,,"Windham, Connecticut, US",26181.26081074138,1.0923957481602617
10001,Kent,Delaware,US,2022-12-20 04:21:04,39.08646628,-75.56884914,62236,709,,,"Kent, Delaware, US",34425.23204230416,1.1392120316215695
10003,New Castle,Delaware,US,2022-12-20 04:21:04,39.57992638,-75.64054974,181358,1535,,,"New Castle, Delaware, US",32457.633337091705,0.8463922187055437
10005,Sussex,Delaware,US,2022-12-20 04:21:04,38.66143781,-75.39031349,74757,941,,,"Sussex, Delaware, US",31916.746717899456,1.2587450004681835
90010,Unassigned,Delaware,US,2022-12-20 04:21:04,,,1126,0,,,"Unassigned, Delaware, US",,0.0
88888,,Diamond Princess,US,2020-08-04 02:27:56,,,49,0,,,"Diamond Princess, US",,0.0
11001,District of Columbia,District of Columbia,US,2022-12-20 04:21:04,38.90417773,-77.01655992,172626,1407,,,"District of Columbia, District of Columbia ,US",24459.970896168463,0.8150568280560286
12001,Alachua,Florida,US,2022-12-20 04:21:04,29.67866525,-82.35928158,85887,782,,,"Alachua, Florida, US",31923.14983106789,0.9104986784961636
12003,Baker,Florida,US,2022-12-20 04:21:04,30.33060121,-82.28467476,10429,150,,,"Baker, Florida, US",35703.526189661075,1.438297056285358
12005,Bay,Florida,US,2022-12-20 04:21:04,30.26548745,-85.62122584,54515,878,,,"Bay, Florida, US",31204.0296499814,1.6105658992937724
12007,Bradford,Florida,US,2022-12-20 04:21:04,29.95079741,-82.16611613,8872,172,,,"Bradford, Florida, US",31459.87730931528,1.9386834986474302
12009,Brevard,Florida,US,2022-12-20 04:21:04,28.29409504,-80.73091022,169569,2409,,,"Brevard, Florida, US",28170.32205760688,1.4206606160324116
12011,Broward,Florida,US,2022-12-20 04:21:04,26.15184651,-80.48725556,749514,6493,,,"Broward, Florida, US",38381.93588825765,0.8662946922939398
12013,Calhoun,Florida,US,2022-12-20 04:21:04,30.40666734,-85.19394153,4755,105,,,"Calhoun, Florida, US",33711.4498404821,2.2082018927444795
12015,Charlotte,Florida,US,2022-12-20 04:21:04,26.90131002,-81.92949121,46402,943,,,"Charlotte, Florida, US",24563.019427240484,2.0322399896556185
12017,Citrus,Florida,US,2022-12-20 04:21:04,28.84804315,-82.47614748,37770,1095,,,"Citrus, Florida, US",25237.7102307276,2.8991262907069104
12019,Clay,Florida,US,2022-12-20 04:21:04,29.98319144,-81.85609986,64828,941,,,"Clay, Florida, US",29567.80325835112,1.4515332880853953
12021,Collier,Florida,US,2022-12-20 04:21:04,26.11091986,-81.34687065,102710,1119,,,"Collier, Florida, US",26684.71455071681,1.08947522149742
12023,Columbia,Florida,US,2022-12-20 04:21:04,30.22509788,-82.62160164,24822,449,,,"Columbia, Florida, US",34626.00786764501,1.8088792200467327
12027,DeSoto,Florida,US,2022-12-20 04:21:04,27.18677893,-81.80941373,11010,164,,,"DeSoto, Florida, US",28972.921765216703,1.4895549500454133
12029,Dixie,Florida,US,2022-12-20 04:21:04,29.60631086,-83.15724673,4762,82,,,"Dixie, Florida, US",28301.438250326875,1.7219655606887863
12031,Duval,Florida,US,2022-12-20 04:21:04,30.33225875,-81.66976468,308159,3736,,,"Duval, Florida, US",32175.13873589801,1.2123611512238812
12033,Escambia,Florida,US,2022-12-20 04:21:04,30.67652764,-87.37284571,95319,1447,,,"Escambia, Florida, US",29944.77186192337,1.5180604076836728
12035,Flagler,Florida,US,2022-12-20 04:21:04,29.45933576,-81.31508595,28002,414,,,"Flagler, Florida, US",24332.42672552376,1.4784658238697237
12037,Franklin,Florida,US,2022-12-20 04:21:04,29.83791238,-84.82731662,3486,57,,,"Franklin, Florida, US",28750.515463917527,1.6351118760757315
12039,Gadsden,Florida,US,2022-12-20 04:21:04,30.57796289,-84.61915825,16955,238,,,"Gadsden, Florida, US",37133.15812527376,1.4037157180772633
12041,Gilchrist,Florida,US,2022-12-20 04:21:04,29.72856978,-82.79880657,5438,108,,,"Gilchrist, Florida, US",29264.87999138952,1.986024273630011
12043,Glades,Florida,US,2022-12-20 04:21:04,26.95635849,-81.18996211,2253,38,,,"Glades, Florida, US",16313.08377380349,1.6866400355082112
